DateTime,AddedIPs,RemovedIPs
1614288781,1,1
1614292382,1,0
1614295981,1,0
1614299581,2,1
1614303182,0,1
1614310381,1,0
1614313982,1,0
1614317581,0,1
1614321182,1,0
1614324781,0,1
1614328382,0,4
1614335581,1,0
1614339181,0,2
1614349981,1,0
1614353581,0,1
1614357183,3,0
1614360782,1,0
1614364381,0,1
1614367981,1,0
1614375181,0,1
1614378782,2,1
1614400381,0,1
1614403981,1,0
1614407581,0,4
1614411181,0,1
1614418383,4,0
1614421982,2,2
1614425581,3,0
1614429181,2,0
1614432781,3,0
1614436381,2,0
1614439981,0,2
1614443583,2,1
1614450781,1,2
1614457982,0,1
1614461582,1,0
1614465182,1,0
1614468781,1,1
1614472382,5,0
1614479581,2,0
1614486781,1,0
1614490381,2,1
1614501181,0,1
1614504782,3,2
1614508382,2,2
1614511981,2,0
1614515581,0,3
1614519181,1,1
1614522781,1,0
1614526381,0,1
1614555182,1,0
1614569581,1,0
1614580381,1,0
1614583981,1,0
1614587582,0,1
1614591181,1,1
1614605581,1,0
1614609182,1,0
1614612781,2,0
1614619981,0,2
1614623581,1,0
1614627182,1,0
1614634381,1,1
1614641581,1,0
1614655981,0,1
1614659581,1,1
1614663181,1,0
1614670381,1,0
1614681182,1,0
1614688382,0,2
1614691982,0,1
1614695581,2,1
1614699181,2,1
1614702785,0,1
1614709981,0,1
1614713582,0,1
1614724381,0,1
1614727981,1,0
1614738781,1,0
1614756781,1,0
1614760381,0,2
1614767582,1,1
1614771182,1,1
1614774782,1,0
1614781981,0,2
1614785582,1,2
1614810781,1,0
1614828781,0,1
1614835981,1,0
1614843182,0,1
1614846783,1,1
1614850381,1,0
1614853981,1,0
1614864782,2,0
1614868381,1,0
1614871981,1,2
1614875584,1,1
1614879181,0,1
1614882781,1,0
1614886382,0,2
1614897181,1,0
1614907981,0,1
1614918781,0,2
1614925982,1,2
1614929582,0,1
1614933182,0,2
1614943981,2,0
1614954781,2,0
1614958381,1,1
1614965581,0,1
1614969181,0,1
1614976382,1,0
1614983581,1,0
1614987182,0,1
1614994381,0,1
1614997981,0,1
1615005181,0,1
1615009230,0,1
1615015981,0,1
1615026781,0,2
1615033982,1,0
1615037582,2,1
1615048382,2,0
1615051981,1,0
1615055582,0,1
1615062781,1,0
1615073581,1,0
1615077181,1,2
1615091582,0,1
1615095182,0,1
1615116782,0,2
1615120381,0,1
1615123981,2,0
1615127581,0,2
1615131181,1,0
1615138381,0,1
1615141981,0,1
1615156382,0,1
1615160432,0,1
1615178430,0,1
1615182030,0,1
1615195981,0,1
1615203182,1,0
1615206782,1,0
1615210381,2,2
1615213981,1,0
1615235582,0,1
1615253581,1,0
1615257181,1,0
1615267981,1,0
1615271581,3,3
1615278781,2,0
1615282381,1,0
1615285981,3,0
1615289581,1,0
1615293181,1,2
1615296781,3,0
1615300381,3,0
1615303981,1,0
1615307581,2,0
1615311181,6,1
1615314782,3,0
1615318382,1,2
1615321981,4,0
1615325581,0,2
1615329181,1,0
1615332781,2,0
1615336382,0,2
1615347181,0,1
1615350781,0,1
1615365182,0,3
1615375981,0,2
1615383181,1,0
1615390381,0,1
1615404781,0,3
1615408381,1,0
1615419181,1,0
1615429981,1,0
1615433581,1,0
1615437181,1,0
1615440781,0,1
1615451581,2,0
1615458781,1,0
1615469581,1,0
1615473182,0,1
1615480381,0,1
1615483981,5,0
1615487581,0,1
1615501982,0,2
1615509181,0,1
1615519981,1,0
1615523581,1,0
1615527181,1,0
1615530781,3,1
1615537982,1,0
1615541582,0,1
1615548781,0,1
1615552382,2,0
1615555981,2,0
1615559581,2,0
1615570381,1,0
1615573981,1,0
1615577581,0,2
1615581182,1,0
1615584781,0,1
1615588381,0,1
1615602781,0,1
1615606382,0,2
1615638781,1,1
1615642381,3,1
1615645981,1,0
1615649581,1,0
1615653181,2,1
1615663981,0,1
1615667581,0,1
1615692781,1,0
1615696382,0,1
1615707181,1,2
1615714382,2,1
1615725181,2,2
1615728781,3,2
1615734631,0,1
1615741231,1,0
1615743631,0,1
1615757581,2,0
1615761181,2,0
1615764781,1,0
1615768381,0,1
1615775582,3,1
1615779181,1,1
1615782781,0,3
1615797182,1,0
1615807981,0,1
1615811581,2,0
1615822381,4,1
1615825981,0,1
1615836781,0,1
1615851181,0,1
1615854781,1,0
1615872781,1,1
1615876381,1,0
1615883581,1,0
1615887181,0,1
1615894381,1,0
1615897981,0,3
1615908781,0,2
1615912382,1,0
1615915982,4,0
1615919582,6,1
1615926781,2,0
1615933981,1,0
1615937581,1,1
1615941181,1,0
1615948381,1,0
1615951982,1,0
1615959181,1,1
1615962782,1,0
1615966381,1,0
1615969981,1,2
1615977181,1,0
1615980781,3,0
1615984382,1,0
1615987981,2,1
